fieldname,required,data_type,field_length,unique
SubmittingAgencyId,TRUE,int,3,TRUE
PackageSubmissionDate,TRUE,str,10,TRUE
ReportingPeriod/MeasureDate,TRUE,str,10,FALSE
TreasuryAccountSymbolEntryID,TRUE,int,5,TRUE
ByApportionmentCategoryCode,TRUE,str,23,FALSE
TreasuryAccountSymbol,FALSE,str,22,FALSE
AllocationTransferAgencyId,FALSE,int,3,TRUE
AgencyIdentifier,TRUE,int,3,TRUE
AvailabilityTypeCode,FALSE,str,1,TRUE
BeginningPeriodOfAvailability,FALSE,int,4,TRUE
ObligationAVLPeriodStartDate,FALSE,str,10,FALSE
EndingPeriodOfAvailability,FALSE,int,4,TRUE
ObligationAVLEndDate,FALSE,str,10,FALSE
MainAccountCode,TRUE,int,4,TRUE
AppropriationSubAccountCode,TRUE,int,3,FALSE
APPROPAccountExpiredStatus,TRUE,str,1,FALSE
BudgetAuthorityAvailableAMT,TRUE,float,100,FALSE
BDGTATHUnobligatedAMTPYCarry,TRUE,float,100,FALSE
BDGTAuthorityAppropriatedAMT,TRUE,float,100,TRUE
OtherBudgetaryResourcesAmount,TRUE,float,100,TRUE
ContractAuthorityAmount,TRUE,float,100,FALSE
BorrowingAuthorityAmount,TRUE,float,100,FALSE
SPNDGAUTHCollectionsAmount,TRUE,float,100,FALSE
BudgetAuthorityAdjustments,TRUE,float,100,FALSE
AVLForObligationAmount,TRUE,float,100,FALSE
ObligationsIncurredTotal,TRUE,float,100,FALSE
ObligationsAmountTotal,TRUE,float,100,FALSE
OutlaysAmountTotal,TRUE,float,100,FALSE
UnobligatedBalance,TRUE,float,100,TRUE
