AwardandModificationEntryID,PlaceOfPerformanceEntryNumber,AwardIdFieldType,piidPrefix,piidAwardYear,piidAwardType,piidAwardNumber,PlaceholderforPIID2013elements,FainAwardNumber,AwardModAmendmentNumber,FederalPrimeAward,FederalPrimeAwardLabel,TypeOfContractPricing,TypeOfContractPricingLabel,ContractAwardType,ContractAwardTypeLabel,NAICS_Code,NAICS_Description,AssistanceType,AssistanceTypeLabel,CFDA_Number,CFDA_Title,AwardRecipientUniqueIdentifier,AwardRecipientIdType,AwardRecipientDUNSNumber,AwardRecipientDUNSPlus4,BusinessTypes,BusinessTypesLabel,AwardDescription,WebSiteUrl,PlaceOfPerformanceStreetNumber,PlaceOfPerfStreetLine1,PlaceOfPerformanceStreetName,PlaceOfPerfStreetLine2,PlaceOfPerformanceAddressSecondaryNumberPrefix,PlaceOfPerformanceAddressSecondaryNumber,PlaceOfPerfCity,PlaceOfPerfState,PlaceOfPerformanceStateOrProvinceName,PlaceOfPerfCountryCode,PlaceOfPerfCountyName,PlaceofPerfUSZip5,PlaceOfPerfZip+4,PlaceOfPerfPostalCode,PlaceOfPerfCounty,PlaceOfPerfUSCongressionalDisctrict,PeriodOfPerfStartDate,PeriodOfPerfCurrentEndDate,PeriodOfPerfPotentialEndDate,OrderingPeriodEndDate,ActionDate,RecordType,TypeOfAction,TypeOfActionLabel,ReasonForModification,ReasonForModificationLabel,FederalActionObligation,AmountofAward,CurrentTotalValueAwardAmount,PotentialTotalValueAwardAmount,FaceValueLoanGuarantee,TotalFundingAmount,OrginalSubsidyCost,NonFederalFundingAmount,ParentAwardProcurementInstrumentID_PIID2017RenderingLabel,ParentAwardIDprefix,ParentAwardYear,ParentAwardType,ParentAwardNumber,ParentAwardProcurementInstrumentID_PIID2013RenderingLabel,PlaceholderForPIID2013ComponentElements,FainAwardNumber,FundingAgencyName,FundingAgencyCode,FundingSubTierAgencyName,FundingSubTierAgencyCode,FundingOfficeName,FundingOfficeCode,AwardingAgencyName,AwardingAgencyCode,AwardingSubTierAgencyName,AwardingSubTierAgencyCode,AwardingOfficeName,AwardingOfficeCode,AccountTitle,DunsConfidenceCode,DunsConfidenceCodeLabel,IdvAgencyId,MultpleOrSingleAwardIdv,TypeofIDC,WhoCanUse,MaximumOrderLimit,FeeforUseofService,FixedFeeValue,FeeRangeLowerValue,FeeRangeUpperValue,FeePaidforUseofIDV,OrderingProcedure,idvType,idvTypeLabel,A76Action,DodClaimantProgCode,ClingerCohenCompliance,CommercialItemAcquisProcedures,CommercialItemTestProg,CompetativeProcedures,CompetitiveProceduresLabel,ConsolidatedContract,ContigencyHumanitarianPeacekeeping,ContractBundling,ContractFinancing,CoDeterminationBusSize,CostAcctStandardsClause,CostOrPricingData,CountryOfOrigin,DavisBaconAct,DivisionName,DivisionNumber,EvaluatedPreference,EvaluationPreferenceLabel,ExtentCompeted,ExtentCompetedLabel,FedBizOpps,ForeignFunding,GfeGfp,InfoTechCommercialItemCategory,InteragencyContractAuth,UndefinitizedAction,LocalAreaSetAside,MajorProgram,PurchaseCardPayMethod,MultiYearContract,NationalInterestAction,NumberOfActions,NumberOfOffersReceived,OtherStatutoryAuthority,PerformanceBasedServiceAcquisition,PlaceOfManufacture,PriceEvaluationAdjPrefPctDiff,ProductOrServiceCode,ProgramAcronym,ProductOrServiceDescription,ReasonForNotCompleted,ReasonForNotCompletedLabel,RecoveryActTas,RecoveredMaterialClauses,SmallBusinessResearch,SmallBusinessResearchLabel,SeaTranportation,ServiceContractAct,SmallBusCompetitivenessDemonstration,SolicitationIdentifier,SolicitationProcedures,StatutoryExemptionTypeFairOpportunity,SubcontractingPlan,SystemEquipmentCode,DoDComponentCode,DoDComponentLabel,DoDComponentSystemEquipmentCode,DoDComponentSystemEquipmentLabel,TypeOfSetAside,TypeOfSetAsideLabel,EPADesignatedProduct,WalshHealey,Uri,SaiNumber,TransactionNumber
1,1,P7,GS551,14, A,OPE12345,,123456798,6,G,G label1,A,C,A,Contract AwardType Label,541330,N Label1,4,F Label1, 84.047X, TRIO_Upward Bound, 009256819,Type A, 009256819,0092568191234," 1
",AwardRecipientBusinessTypeLabel,IPEDS WEB DATA COLLECTION," www.fpds.gov
",1234, 1234 Monroe St. S., Monroe St. S.," P.O. Box 12345
", P.O. Box,1234, Minneapolis, MN,, USA, United States,55401,554015769, 400-000,Hennepin,District 5,2015-01-31,2015-01-31,2015-01-31,2015-01-31,2015-01-31,1,A,Action Label,A,Reason Label,500.00,6500.00,6500.00,6500.00,6500.00,6500.00,6500.00,6500.00,Parent Award Procuremen tInstrument ID (PIID - 2017 ) Rendering Label, GS551,14, A,1234,Parent Award Procurement Instrument ID (PIID - 2013 ) Rendering Label,," 123456798
 OPE123
 071OPE12345"," Department of Education
",91,"  Centers for Disease Control
 ",7509, Office of the Undersecretary," 001
 AA1", Department of Education,91,  Centers for Disease Control,7509, Office of the Undersecretary,1, Agricultural Research_Basic and Applied Research,3,Duns Label1,1234,0,0, My Agency Only,"
 10000"," FIX
", 100.00 [maximum],1234," 1234
 1
 [blank]",12345.14, FIX Fixed, A,Indefinite Delivery Vehicle Type Label,1,D,1,1,1,NDO,Non-Competitive Delivery Order,1,1,1,1,1,1,1, USA,1, NBC Acquisition Services Division, 18H, SPS, HSD," CDO
","CDO
",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,A,0," B502
 ", COMMITS," Special Studies and Analyses - Not R&D
", UT, Utilities,0,0,O,Other,0,0,0,0, MAFO, No Exception,0, 1ABC,D,Dod Label1,S,S label1,A,A label1,0,0, 12-34-56-78-90-AS-DF-AB-XZ-YW, 12-34-56-78-90-AS-DF-AB-XZ-YW,123456
