element,element_lower,element_xbrl,element_original
piidPrefix,piidprefix,,
piidAwardYear,piidawardyear,,
piidAwardType,piidawardtype,,
piidAwardNumber,piidawardnumber,,
FainAwardNumber,fainawardnumber,,
AwardDescription,awarddescription,awardDescription,awarddescription
AwardModAmendmentNumber,awardmodamendmentnumber,modificationAmendmentNumber,modificationamendmentnumber
ParentAwardIDprefix,parentawardidprefix,,
ParentAwardYear,parentawardyear,,
ParentAwardType,parentawardtype,,
ParentAwardNumber,parentawardnumber,parentAwardID,parentawardid
RecordType,recordtype,recordType,recordtype
ActionDateDay,actiondateday,,
ActionDateMonth,actiondatemonth,,
ActionDateYear,actiondateyear,,
TypeOfAction,typeofaction,typeOfAction,typeofaction
ReasonForModification,reasonformodification,,
TypeOfContractPricing,typeofcontractpricing,,
idvType,idvtype,,
ContractAwardType,contractawardtype,,
AssistanceType,assistancetype,typeOfTransactionCode,typeoftransactioncode
FederalPrimeAward,federalprimeaward,,
NonFederalFundingAmount,nonfederalfundingamount,nonFederalFundingAmount,nonfederalfundingamount
CurrentTotalFundingObligationAmount,currenttotalfundingobligationamount,totalFundingAmount,totalfundingamount
CurrentTotalValueAwardAmount,currenttotalvalueawardamount,,
FaceValueLoanGuarantee,facevalueloanguarantee,,
PotentialTotalValueAwardAmount,potentialtotalvalueawardamount,,
AwardingAgencyName,awardingagencyname,awardingAgency,awardingagency
AwardingAgencyCode,awardingagencycode,,
AwardingSubTierAgencyName,awardingsubtieragencyname,awardingSubTierAgency,awardingsubtieragency
AwardingSubTierAgencyCode,awardingsubtieragencycode,,
AwardingOfficeName,awardingofficename,,
AwardingOfficeCode,awardingofficecode,,
FundingAgencyName,fundingagencyname,,
FundingAgencyCode,fundingagencycode,,
FundingSubTierAgencyName,fundingsubtieragencyname,,
FundingOfficeName,fundingofficename,,
FundingOfficeCode,fundingofficecode,,
RecipientLegalEntityName,recipientlegalentityname,awardeeLegalBusinessName,awardeelegalbusinessname
RecipientDunsNumber,recipientdunsnumber,awardeeUniqueIdentifier,awardeeuniqueidentifier
RecipientUltimateParentUniqueId,recipientultimateparentuniqueid,,
RecipientUltimateParentLegalEntityName,recipientultimateparentlegalentityname,,
RecipientLegalEntityAddressStreet1,recipientlegalentityaddressstreet1,awardeeAddress,awardeeaddress
RecipientLegalEntityAddressStreet2,recipientlegalentityaddressstreet2,,
RecipientLegalEntitylCityName,recipientlegalentitylcityname,,
RecipientLegalEntityStateCode,recipientlegalentitystatecode,,
RecipientLegalEntityZip,recipientlegalentityzip,,
RecipientLegalEntityZip+4,recipientlegalentityzip+4,,
RecipientLegalEntityPostalCode,recipientlegalentitypostalcode,,
RecipientLegalEntityCongresionalDistrict,recipientlegalentitycongresionaldistrict,,
RecipientLegalEntityCountryCode,recipientlegalentitycountrycode,,
RecipientLegalEntityCountryName,recipientlegalentitycountryname,,
HighCompOfficer1FirstName,highcompofficer1firstname,,
HighCompOfficer1MiddleInitial,highcompofficer1middleinitial,,
HighCompOfficer1LastName,highcompofficer1lastname,,
HighCompOfficer2FirstName,highcompofficer2firstname,,
HighCompOfficer2MiddleInitial,highcompofficer2middleinitial,,
HighCompOfficer2LastName,highcompofficer2lastname,,
HighCompOfficer3FirstName,highcompofficer3firstname,,
HighCompOfficer3MiddleInitial,highcompofficer3middleinitial,,
HighCompOfficer3LastName,highcompofficer3lastname,,
HighCompOfficer4FirstName,highcompofficer4firstname,,
HighCompOfficer4MiddleInitial,highcompofficer4middleinitial,,
HighCompOfficer4LastName,highcompofficer4lastname,,
HighCompOfficer5FirstName,highcompofficer5firstname,,
HighCompOfficer5MiddleInitial,highcompofficer5middleinitial,,
HighCompOfficer5LastName,highcompofficer5lastname,,
HighCompOfficer1Amount,highcompofficer1amount,,
HighCompOfficer2Amount,highcompofficer2amount,,
HighCompOfficer3Amount,highcompofficer3amount,,
HighCompOfficer4Amount,highcompofficer4amount,,
HighCompOfficer5Amount,highcompofficer5amount,,
BusinessType,businesstype,businessType,businesstype
NAICS_Code,naics_code,,
NAICS_Description,naics_description,,
CFDA_Code,cfda_code,catalogOfFederalDomesticAssistanceNumber,catalogoffederaldomesticassistancenumber
CFDA_Description,cfda_description,catalogOfFederalDomesticAssistanceTitle,catalogoffederaldomesticassistancetitle
PeriodOfPerfStartDay,periodofperfstartday,periodOfPerformanceStartDate,periodofperformancestartdate
PeriodOfPerfStartMonth,periodofperfstartmonth,,
PeriodOfPerfStartYear,periodofperfstartyear,,
PeriodOfPerfCurrentEndDay,periodofperfcurrentendday,periodOfPerformanceCurrentEndDate,periodofperformancecurrentenddate
PerioOfPerfCurrentEndMonth,perioofperfcurrentendmonth,,
PeriodOfPerfCurrentEndYear,periodofperfcurrentendyear,,
PeriodOfPerfPotentialEndDay,periodofperfpotentialendday,periodOfPerformancePotentialEndDate,periodofperformancepotentialenddate
PeriodOfPerfPotentialEndMonth,periodofperfpotentialendmonth,,
PeriodOfPerfPotentialEndYear,periodofperfpotentialendyear,,
OrderingPeriodEndDay,orderingperiodendday,,
OrderingPeriodEndMonth,orderingperiodendmonth,,
OrderingPeriodEndYear,orderingperiodendyear,,
PlaceOfPerfCity,placeofperfcity,primaryPlaceOfPerformance,primaryplaceofperformance
PlaceOfPerfState,placeofperfstate,,
PlaceOfPerfCounty,placeofperfcounty,,
PlaceOfPerfZip+4,placeofperfzip+4,,
PlaceOfPerfCongressionalDistrict,placeofperfcongressionaldistrict,,
PlaceOfPerfCountryName,placeofperfcountryname,,
